user_id,category,higher_error,lower_error,abs_error
60592,数字操作,3.2700000000000102,-11.429999999999993,11.429999999999993
60592,字符串,2.4299999999999926,-9.310000000000002,9.310000000000002
60592,线性表,8.189999999999998,-14.219999999999999,14.219999999999999
60592,数组,14.22999999999999,-13.469999999999999,14.22999999999999
60601,all,2.219999999999999,-4.790000000000006,4.790000000000006
60601,average,2.2099999999999937,-5.540000000000006,5.540000000000006
60601,排序算法,0,-12.760000000000005,12.760000000000005
60601,查找算法,2.0200000000000102,-3.239999999999995,3.239999999999995
60601,图结构,6.790000000000006,-13.579999999999998,13.579999999999998
60601,树结构,4.109999999999999,-13.699999999999996,13.699999999999996
60601,数字操作,0.4100000000000108,-4.489999999999995,4.489999999999995
60601,字符串,2.4299999999999926,-4.859999999999999,4.859999999999999
60601,线性表,6.460000000000008,-8.61999999999999,8.61999999999999
60601,数组,5.3799999999999955,-12.700000000000003,12.700000000000003
60605,all,1.8399999999999999,-2.950000000000003,2.950000000000003
60605,average,1.8499999999999996,-1.8399999999999999,1.8499999999999996
60605,排序算法,15.23,0,15.23
60605,查找算法,2.0299999999999994,0,2.0299999999999994
60605,图结构,5.879999999999999,0,5.879999999999999
60605,树结构,2.289999999999999,-1.3699999999999974,2.289999999999999
60605,数字操作,0.8200000000000003,-3.26,3.26
60605,字符串,0,-11.340000000000003,11.340000000000003
60605,线性表,10.77,-12.5,12.5
60605,数组,0,-2.69,2.69
60610,all,3.6899999999999977,-2.219999999999999,3.6899999999999977
60610,average,5.909999999999997,-2.5799999999999983,5.909999999999997
60610,排序算法,0,-23.459999999999994,23.459999999999994
60610,查找算法,0,-12.549999999999997,12.549999999999997
60610,图结构,7.239999999999995,0,7.239999999999995
60610,树结构,4.570000000000007,-3.1899999999999977,4.570000000000007
60610,数字操作,2.8600000000000136,-3.259999999999991,3.259999999999991
60610,字符串,1.6200000000000045,-8.099999999999994,8.099999999999994
60610,线性表,6.039999999999999,-17.669999999999995,17.669999999999995
60610,数组,15.39,0,15.39
60614,all,3.3200000000000074,-0.7399999999999949,3.3200000000000074
60614,average,4.060000000000002,-2.2099999999999937,4.060000000000002
60614,排序算法,8.64,-2.8899999999999935,8.64
60614,查找算法,0,-8.5,8.5
60614,图结构,4.070000000000007,0,4.070000000000007
60614,树结构,2.280000000000001,-5.47999999999999,5.47999999999999
60614,数字操作,2.450000000000003,-5.310000000000002,5.310000000000002
60614,字符串,0.8100000000000023,-11.33999999999999,11.33999999999999
60614,线性表,6.039999999999999,-12.07,12.07
60614,数组,15.769999999999996,0,15.769999999999996
60618,all,1.4699999999999989,-1.1099999999999994,1.4699999999999989
60618,average,2.210000000000001,-3.3200000000000003,3.3200000000000003
60618,排序算法,0,-6.17,6.17
60618,查找算法,5.2700000000000005,0,5.2700000000000005
60618,图结构,8.150000000000002,0,8.150000000000002
60618,树结构,3.6499999999999986,-4.559999999999995,4.559999999999995
60618,数字操作,0,-1.2300000000000004,1.2300000000000004
60618,字符串,4.460000000000004,-7.279999999999998,7.279999999999998
60618,线性表,6.460000000000001,-5.17,6.460000000000001
60618,数组,0.7699999999999996,-0.7700000000000014,0.7700000000000014
60622,all,3.3200000000000003,-2.950000000000003,3.3200000000000003
60622,average,6.270000000000003,-5.159999999999997,6.270000000000003
60622,排序算法,8.639999999999999,0,8.639999999999999
60622,查找算法,43.720000000000006,0,43.720000000000006
60622,图结构,2.269999999999996,-5.880000000000003,5.880000000000003
60622,树结构,0.46000000000000085,-1.3699999999999974,1.3699999999999974
60622,数字操作,4.8999999999999915,-16.33,16.33
60622,字符串,1.2099999999999973,-8.5,8.5
60622,线性表,8.61999999999999,-12.5,12.5
60622,数组,5.769999999999996,-3.460000000000001,5.769999999999996
60623,all,0,-0.370000000000001,0.370000000000001
60623,average,0,-0.7399999999999998,0.7399999999999998
60623,排序算法,4.110000000000003,0,4.110000000000003
60623,查找算法,0,-5.67,5.67
60623,图结构,0,-2.259999999999998,2.259999999999998
60623,树结构,0,-0.46000000000000085,0.46000000000000085
60623,数字操作,0.41000000000000014,-2.04,2.04
60623,字符串,0,-0.81,0.81
60623,线性表,0,-1.29,1.29
60623,数组,0,0,0
60625,all,2.210000000000001,-3.6899999999999977,3.6899999999999977
60625,average,2.219999999999999,-5.530000000000001,5.530000000000001
60625,排序算法,2.8900000000000006,-4.929999999999993,4.929999999999993
60625,查找算法,0.7999999999999972,-2.430000000000007,2.430000000000007
60625,图结构,6.34,0,6.34
60625,树结构,0,-0.9099999999999993,0.9099999999999993
60625,数字操作,2.4399999999999977,-4.090000000000003,4.090000000000003
60625,字符串,0,-7.280000000000001,7.280000000000001
60625,线性表,2.5799999999999983,-12.5,12.5
60625,数组,0,-6.920000000000002,6.920000000000002
60644,all,3.6899999999999977,-3.6899999999999977,3.6899999999999977
60644,average,8.849999999999994,-5.170000000000002,8.849999999999994
60644,排序算法,30.040000000000003,0,30.040000000000003
60644,查找算法,0,-8.5,8.5
60644,图结构,1.8099999999999987,-2.710000000000001,2.710000000000001
60644,树结构,2.740000000000002,-4.109999999999999,4.109999999999999
60644,数字操作,10.620000000000005,-6.1200000000000045,10.620000000000005
60644,字符串,4.460000000000001,-11.330000000000005,11.330000000000005
60644,线性表,4.309999999999988,-11.64,11.64
60644,数组,17.69999999999999,0,17.69999999999999
60648,all,1.1000000000000014,-2.219999999999999,2.219999999999999
60648,average,2.5799999999999983,-2.950000000000003,2.950000000000003
60648,排序算法,12.350000000000001,0,12.350000000000001
60648,查找算法,0.3999999999999986,-2.030000000000001,2.030000000000001
60648,图结构,0.44999999999999574,-0.45000000000000284,0.45000000000000284
60648,树结构,1.370000000000001,-1.8200000000000003,1.8200000000000003
60648,数字操作,6.940000000000001,-0.8099999999999987,6.940000000000001
60648,字符串,0,-7.290000000000001,7.290000000000001
60648,线性表,5.170000000000002,-4.75,5.170000000000002
60648,数组,0.7699999999999996,-1.9200000000000017,1.9200000000000017
60649,all,4.060000000000002,-0.35999999999999943,4.060000000000002
60649,average,4.060000000000002,-1.8399999999999892,4.060000000000002
60649,排序算法,0,-15.630000000000003,15.630000000000003
60649,查找算法,0,-5.260000000000002,5.260000000000002
60649,图结构,1.8100000000000023,-4.07,4.07
60649,树结构,6.390000000000001,0,6.390000000000001
60649,数字操作,2.8499999999999943,-3.680000000000007,3.680000000000007
60649,字符串,4.859999999999999,-4.049999999999997,4.859999999999999
60649,线性表,5.170000000000002,-16.379999999999995,16.379999999999995
60649,数组,9.620000000000005,0,9.620000000000005
60667,all,0.730000000000004,-0.36999999999999034,0.730000000000004
60667,average,1.1099999999999994,-0.37000000000000455,1.1099999999999994
60667,排序算法,16.46,0,16.46
60667,查找算法,15.379999999999995,0,15.379999999999995
60667,图结构,0,-5.890000000000001,5.890000000000001
60667,树结构,5.02000000000001,-2.279999999999987,5.02000000000001
60667,数字操作,0.4000000000000057,-2.049999999999997,2.049999999999997
60667,字符串,2.8299999999999983,-5.270000000000003,5.270000000000003
60667,线性表,1.7199999999999989,-5.599999999999994,5.599999999999994
60667,数组,1.1500000000000057,0,1.1500000000000057
60670,all,1.8500000000000014,-1.1000000000000014,1.8500000000000014
60670,average,1.8399999999999999,-0.7399999999999984,1.8399999999999999
60670,排序算法,0,-5.76,5.76
60670,查找算法,6.48,0,6.48
60670,图结构,3.6199999999999974,0,3.6199999999999974
60670,树结构,0.46000000000000085,-0.9100000000000001,0.9100000000000001
60670,数字操作,10.21,-6.120000000000001,10.21
60670,字符串,5.27,-3.6400000000000006,5.27
60670,线性表,10.780000000000001,-12.5,12.5
60670,数组,8.459999999999997,-1.9200000000000017,8.459999999999997
60673,all,2.950000000000003,-1.1099999999999994,2.950000000000003
60673,average,2.950000000000003,-4.059999999999988,4.059999999999988
60673,排序算法,0,-10.280000000000001,10.280000000000001
60673,查找算法,0,-6.069999999999993,6.069999999999993
60673,图结构,14.480000000000004,0,14.480000000000004
60673,树结构,7.760000000000005,0,7.760000000000005
60673,数字操作,3.6700000000000017,-3.260000000000005,3.6700000000000017
60673,字符串,1.6099999999999994,-13.36,13.36
60673,线性表,3.8799999999999955,-6.900000000000006,6.900000000000006
60673,数组,8.080000000000013,-4.22999999999999,8.080000000000013
60678,all,4.789999999999999,-3.6899999999999977,4.789999999999999
60678,average,5.170000000000002,-3.6899999999999977,5.170000000000002
60678,排序算法,7.409999999999998,0,7.409999999999998
60678,查找算法,8.099999999999998,0,8.099999999999998
60678,图结构,3.1599999999999966,0,3.1599999999999966
60678,树结构,2.740000000000002,-3.200000000000003,3.200000000000003
60678,数字操作,3.269999999999996,-10.2,10.2
60678,字符串,2.0299999999999994,-6.07,6.07
60678,线性表,10.349999999999994,-6.900000000000006,10.349999999999994
60678,数组,13.079999999999998,0,13.079999999999998
60691,all,2.9599999999999937,-1.1000000000000085,2.9599999999999937
60691,average,2.9599999999999937,-2.5799999999999983,2.9599999999999937
60691,排序算法,0,-23.86999999999999,23.86999999999999
60691,查找算法,0,-4.459999999999994,4.459999999999994
60691,图结构,2.710000000000008,0,2.710000000000008
60691,树结构,7.760000000000005,0,7.760000000000005
60691,数字操作,0.8099999999999881,-4.490000000000009,4.490000000000009
60691,字符串,4.859999999999999,-1.6199999999999903,4.859999999999999
60691,线性表,5.170000000000002,-15.090000000000003,15.090000000000003
60691,数组,3.0700000000000074,-5.390000000000001,5.390000000000001
60697,all,1.8499999999999943,-1.4699999999999989,1.8499999999999943
60697,average,2.2099999999999937,-2.219999999999999,2.219999999999999
60697,排序算法,0,-26.750000000000007,26.750000000000007
60697,查找算法,0,-12.949999999999996,12.949999999999996
60697,图结构,2.269999999999996,-13.57,13.57
60697,树结构,1.8299999999999983,-9.590000000000003,9.590000000000003
60697,数字操作,3.6700000000000017,-2.0400000000000063,3.6700000000000017
60697,字符串,2.8299999999999983,0,2.8299999999999983
60697,线性表,3.450000000000003,-0.8599999999999994,3.450000000000003
60697,数组,4.230000000000004,-6.920000000000002,6.920000000000002
60699,all,2.219999999999999,-5.159999999999997,5.159999999999997
60699,average,2.210000000000008,-7.009999999999991,7.009999999999991
60699,排序算法,1.2299999999999898,-15.640000000000008,15.640000000000008
60699,查找算法,0,-30.370000000000005,30.370000000000005
60699,图结构,1.8100000000000023,-9.049999999999997,9.049999999999997
60699,树结构,0.9099999999999966,-20.550000000000004,20.550000000000004
60699,数字操作,2.8599999999999994,-1.6300000000000097,2.8599999999999994
60699,字符串,4.039999999999992,0,4.039999999999992
60699,线性表,5.179999999999993,-1.2900000000000063,5.179999999999993
60699,数组,7.310000000000002,-4.609999999999999,7.310000000000002
60712,all,2.210000000000001,-1.1099999999999994,2.210000000000001
60712,average,1.8399999999999999,-4.060000000000002,4.060000000000002
60712,排序算法,4.530000000000001,0,4.530000000000001
60712,查找算法,0.81,0,0.81
60712,图结构,0,-0.4500000000000002,0.4500000000000002
60712,树结构,0,0,0
60712,数字操作,11.030000000000001,0,11.030000000000001
60712,字符串,0,-2.4299999999999997,2.4299999999999997
60712,线性表,0.8599999999999994,-0.4299999999999997,0.8599999999999994
60712,数组,12.690000000000005,-6.539999999999999,12.690000000000005
60721,all,5.170000000000002,-5.530000000000001,5.530000000000001
60721,average,5.899999999999999,-7.009999999999998,7.009999999999998
60721,排序算法,0,-24.700000000000003,24.700000000000003
60721,查找算法,0,-6.890000000000001,6.890000000000001
60721,图结构,4.520000000000003,0,4.520000000000003
60721,树结构,1.8200000000000003,-9.590000000000003,9.590000000000003
60721,数字操作,8.980000000000004,-1.629999999999999,8.980000000000004
60721,字符串,5.259999999999998,0,5.259999999999998
60721,线性表,6.890000000000001,-3.450000000000003,6.890000000000001
60721,数组,14.230000000000004,-20.380000000000003,20.380000000000003
60723,all,1.8400000000000034,-5.909999999999997,5.909999999999997
60723,average,2.2099999999999937,-6.650000000000006,6.650000000000006
60723,排序算法,0,-23.050000000000004,23.050000000000004
60723,查找算法,1.2199999999999989,-4.859999999999999,4.859999999999999
60723,图结构,8.149999999999999,-7.690000000000005,8.149999999999999
60723,树结构,0,-19.179999999999993,19.179999999999993
60723,数字操作,2.450000000000003,-1.2199999999999989,2.450000000000003
60723,字符串,3.230000000000004,0,3.230000000000004
60723,线性表,2.1500000000000057,-1.7299999999999898,2.1500000000000057
60723,数组,2.6899999999999977,-7.689999999999998,7.689999999999998
60731,all,4.049999999999997,-4.060000000000002,4.060000000000002
60731,average,4.43,-4.060000000000002,4.43
60731,排序算法,10.29,0,10.29
60731,查找算法,0,-1.2200000000000006,1.2200000000000006
60731,图结构,0,-9.049999999999997,9.049999999999997
60731,树结构,4.57,-5.479999999999997,5.479999999999997
60731,数字操作,1.2300000000000004,-1.2199999999999998,1.2300000000000004
60731,字符串,3.239999999999995,-0.8100000000000023,3.239999999999995
60731,线性表,4.739999999999995,-2.1599999999999966,4.739999999999995
60731,数组,15.0,-7.689999999999998,15.0
60747,all,2.9499999999999886,-5.170000000000002,5.170000000000002
60747,average,4.060000000000002,-5.8999999999999915,5.8999999999999915
60747,排序算法,1.2399999999999949,-16.040000000000006,16.040000000000006
60747,查找算法,0,-7.290000000000006,7.290000000000006
60747,图结构,0,-5.430000000000007,5.430000000000007
60747,树结构,2.739999999999995,-14.61,14.61
60747,数字操作,2.0400000000000063,-1.6400000000000006,2.0400000000000063
60747,字符串,4.049999999999997,0,4.049999999999997
60747,线性表,7.32,-1.2999999999999972,7.32
60747,数组,9.240000000000009,-16.92,16.92
60765,all,5.910000000000004,-6.640000000000001,6.640000000000001
60765,average,5.539999999999999,-7.379999999999999,7.379999999999999
60765,排序算法,9.879999999999999,0,9.879999999999999
60765,查找算法,2.4299999999999997,0,2.4299999999999997
60765,图结构,0.9100000000000001,-1.3499999999999996,1.3499999999999996
60765,树结构,2.7399999999999984,-5.940000000000001,5.940000000000001
60765,数字操作,7.760000000000005,-4.489999999999995,7.760000000000005
60765,字符串,3.6400000000000006,-2.8399999999999963,3.6400000000000006
60765,线性表,3.009999999999998,-1.3000000000000043,3.009999999999998
60765,数组,11.919999999999995,-12.310000000000002,12.310000000000002
60778,all,1.1000000000000014,-2.9599999999999973,2.9599999999999973
60778,average,8.490000000000002,-7.380000000000003,8.490000000000002
60778,排序算法,0,-31.689999999999998,31.689999999999998
60778,查找算法,0,-4.860000000000001,4.860000000000001
60778,图结构,0,-0.9100000000000001,0.9100000000000001
60778,树结构,0,-14.61,14.61
60778,数字操作,4.490000000000002,-5.719999999999999,5.719999999999999
60778,字符串,13.769999999999996,0,13.769999999999996
60778,线性表,7.760000000000005,-3.8800000000000026,7.760000000000005
60778,数组,32.31000000000001,-6.539999999999999,32.31000000000001
60781,all,2.950000000000003,-4.430000000000007,4.430000000000007
60781,average,4.060000000000002,-4.800000000000011,4.800000000000011
60781,排序算法,0,-30.459999999999994,30.459999999999994
60781,查找算法,1.6200000000000045,-6.47999999999999,6.47999999999999
60781,图结构,2.710000000000008,-0.44999999999998863,2.710000000000008
60781,树结构,7.299999999999997,-4.110000000000003,7.299999999999997
60781,数字操作,2.4399999999999977,-2.0500000000000114,2.4399999999999977
60781,字符串,1.6200000000000045,0,1.6200000000000045
60781,线性表,2.5900000000000034,-1.7199999999999989,2.5900000000000034
60781,数组,2.3100000000000023,-8.840000000000003,8.840000000000003
60791,all,1.8400000000000034,-6.6499999999999915,6.6499999999999915
60791,average,3.6899999999999977,-6.269999999999996,6.269999999999996
60791,排序算法,2.0600000000000023,-10.700000000000003,10.700000000000003
60791,查找算法,0,-4.040000000000006,4.040000000000006
60791,图结构,2.269999999999996,-10.400000000000006,10.400000000000006
60791,树结构,2.740000000000009,-11.86999999999999,11.86999999999999
60791,数字操作,4.900000000000006,-8.569999999999993,8.569999999999993
60791,字符串,1.6200000000000045,0,1.6200000000000045
60791,线性表,11.21,-3.020000000000003,11.21
60791,数组,5.390000000000001,-11.149999999999991,11.149999999999991
60793,all,0.740000000000002,-1.8500000000000014,1.8500000000000014
60793,average,2.960000000000001,-1.8399999999999999,2.960000000000001
60793,排序算法,3.29,0,3.29
60793,查找算法,0,-2.4299999999999997,2.4299999999999997
60793,图结构,0,-2.710000000000001,2.710000000000001
60793,树结构,0,-4.109999999999999,4.109999999999999
60793,数字操作,3.6799999999999997,-4.900000000000006,4.900000000000006
60793,字符串,0,-0.8100000000000005,0.8100000000000005
60793,线性表,7.329999999999998,-2.1500000000000057,7.329999999999998
60793,数组,3.8400000000000016,-0.3899999999999988,3.8400000000000016
60794,all,4.060000000000002,-3.6899999999999977,4.060000000000002
60794,average,2.5799999999999983,-1.8499999999999943,2.5799999999999983
60794,排序算法,0,-11.929999999999993,11.929999999999993
60794,查找算法,0,-6.890000000000001,6.890000000000001
60794,图结构,0,-0.9099999999999966,0.9099999999999966
60794,树结构,1.8299999999999983,-4.109999999999999,4.109999999999999
60794,数字操作,3.6700000000000017,-2.8599999999999994,3.6700000000000017
60794,字符串,6.469999999999999,-0.4100000000000108,6.469999999999999
60794,线性表,1.7199999999999989,-1.2999999999999972,1.7199999999999989
60794,数组,7.689999999999998,-16.14999999999999,16.14999999999999
60796,all,2.219999999999999,-1.4700000000000024,2.219999999999999
60796,average,2.9499999999999993,-1.4800000000000004,2.9499999999999993
60796,排序算法,0,-3.2900000000000005,3.2900000000000005
60796,查找算法,5.670000000000001,0,5.670000000000001
60796,图结构,2.709999999999999,0,2.709999999999999
60796,树结构,0.45000000000000107,-1.3699999999999992,1.3699999999999992
60796,数字操作,4.890000000000001,-2.8599999999999994,4.890000000000001
60796,字符串,0.8100000000000005,0,0.8100000000000005
60796,线性表,5.169999999999998,-4.309999999999999,5.169999999999998
60796,数组,6.540000000000003,-1.5299999999999994,6.540000000000003
60797,all,2.950000000000003,-2.9499999999999957,2.950000000000003
60797,average,4.800000000000001,-1.8500000000000014,4.800000000000001
60797,排序算法,0,-11.11,11.11
60797,查找算法,6.8899999999999935,0,6.8899999999999935
60797,图结构,5.890000000000001,0,5.890000000000001
60797,树结构,0.46000000000000085,-6.850000000000001,6.850000000000001
60797,数字操作,2.4499999999999993,0,2.4499999999999993
60797,字符串,0.4100000000000037,-2.429999999999996,2.429999999999996
60797,线性表,7.75,-2.5899999999999963,7.75
60797,数组,3.460000000000001,-8.849999999999998,8.849999999999998
60810,all,2.5799999999999983,-2.9499999999999993,2.9499999999999993
60810,average,1.4799999999999986,-4.0600000000000005,4.0600000000000005
60810,排序算法,0,-0.41000000000000014,0.41000000000000014
60810,查找算法,20.239999999999995,0,20.239999999999995
60810,图结构,4.519999999999998,0,4.519999999999998
60810,树结构,0.9100000000000001,-5.48,5.48
60810,数字操作,0,-0.4099999999999999,0.4099999999999999
60810,字符串,12.96,-5.259999999999998,12.96
60810,线性表,0,0,0
60810,数组,8.079999999999998,-0.769999999999996,8.079999999999998
60836,all,0.3700000000000001,-0.7400000000000002,0.7400000000000002
60836,average,0,-0.74,0.74
60836,排序算法,0,0,0
60836,查找算法,0,-0.81,0.81
60836,图结构,0,0,0
60836,树结构,0,-1.830000000000001,1.830000000000001
60836,数字操作,0,0,0
60836,字符串,0,0,0
60836,线性表,0.43000000000000016,-0.8599999999999999,0.8599999999999999
60836,数组,0,0,0
60839,all,2.5799999999999983,-2.220000000000006,2.5799999999999983
60839,average,2.210000000000001,-4.43,4.43
60839,排序算法,0.41000000000000014,0,0.41000000000000014
60839,查找算法,2.4299999999999997,0,2.4299999999999997
60839,图结构,0,-3.16,3.16
60839,树结构,2.289999999999999,-7.300000000000001,7.300000000000001
60839,数字操作,1.63,-0.8200000000000003,1.63
60839,字符串,1.2100000000000009,-6.07,6.07
60839,线性表,6.8999999999999915,-11.64,11.64
60839,数组,9.61,-3.8500000000000014,9.61
60891,all,2.5899999999999963,-4.050000000000004,4.050000000000004
60891,average,3.6899999999999977,-4.420000000000002,4.420000000000002
60891,排序算法,0,-18.93,18.93
60891,查找算法,0,-24.290000000000006,24.290000000000006
60891,图结构,0.46000000000000796,-2.259999999999991,2.259999999999991
60891,树结构,0,-14.61,14.61
60891,数字操作,6.940000000000005,-8.160000000000004,8.160000000000004
60891,字符串,0,-10.130000000000003,10.130000000000003
60891,线性表,5.170000000000002,-6.899999999999999,6.899999999999999
60891,数组,10.769999999999996,-10.379999999999995,10.769999999999996
61046,all,3.3200000000000003,-2.9499999999999957,3.3200000000000003
61046,average,4.429999999999993,-4.799999999999997,4.799999999999997
61046,排序算法,0,-30.46,30.46
61046,查找算法,0,-21.050000000000004,21.050000000000004
61046,图结构,0,0,0
61046,数字操作,2.039999999999992,-4.489999999999995,4.489999999999995
61046,字符串,10.930000000000007,0,10.930000000000007
61046,线性表,3.019999999999996,-12.929999999999993,12.929999999999993
61046,数组,21.53,-4.61999999999999,21.53
61048,all,4.059999999999988,-5.910000000000004,5.910000000000004
61048,average,1.480000000000004,-4.790000000000006,4.790000000000006
61048,排序算法,0.8200000000000074,-22.639999999999993,22.639999999999993
61048,查找算法,1.2099999999999937,-2.430000000000007,2.430000000000007
61048,图结构,0,0,0
61048,树结构,5.939999999999998,-10.5,10.5
61048,数字操作,0.8200000000000074,-2.8599999999999994,2.8599999999999994
61048,字符串,3.6400000000000006,-0.4099999999999966,3.6400000000000006
61048,线性表,4.310000000000002,-17.239999999999995,17.239999999999995
61048,数组,3.4599999999999937,-16.540000000000006,16.540000000000006
61715,all,0,-0.370000000000001,0.370000000000001
61715,average,5.900000000000006,-5.169999999999995,5.900000000000006
61715,排序算法,0,-27.979999999999997,27.979999999999997
61715,数字操作,13.060000000000002,-0.8200000000000074,13.060000000000002
61715,字符串,9.709999999999994,0,9.709999999999994
61715,数组,0,0,0
60628,all,0,-0.370000000000001,0.370000000000001
60628,average,1.1099999999999994,-1.1099999999999994,1.1099999999999994
60628,查找算法,0,-5.670000000000002,5.670000000000002
60628,图结构,0,0,0
60628,树结构,0,0,0
60628,数字操作,0.8199999999999932,-1.220000000000013,1.220000000000013
60628,数组,0,0,0
60713,all,0,0,0
60713,average,11.069999999999993,0,11.069999999999993
60713,查找算法,0,-17.409999999999997,17.409999999999997
60713,数组,0,0,0
8160,all,5.899999999999999,-3.3300000000000054,5.899999999999999
8160,average,8.490000000000002,-2.5799999999999983,8.490000000000002
8160,排序算法,0,-23.04,23.04
8160,查找算法,0.3999999999999986,-7.700000000000003,7.700000000000003
8160,图结构,0,-8.600000000000001,8.600000000000001
8160,树结构,7.299999999999997,-0.46000000000000085,7.299999999999997
8160,数字操作,7.349999999999994,-7.340000000000003,7.349999999999994
8160,字符串,23.889999999999997,0,23.889999999999997
8160,线性表,11.64,-5.609999999999999,11.64
8160,数组,2.309999999999995,-11.150000000000002,11.150000000000002
8246,all,4.430000000000003,-1.1099999999999994,4.430000000000003
8246,average,3.6899999999999995,-1.4700000000000006,3.6899999999999995
8246,排序算法,5.759999999999998,0,5.759999999999998
8246,查找算法,0,-3.6500000000000004,3.6500000000000004
8246,图结构,0,-2.710000000000001,2.710000000000001
8246,树结构,2.7399999999999993,0,2.7399999999999993
8246,数字操作,6.939999999999998,-6.120000000000001,6.939999999999998
8246,字符串,18.619999999999997,0,18.619999999999997
8246,线性表,10.779999999999998,-3.0100000000000016,10.779999999999998
8246,数组,4.23,0,4.23
8317,all,2.580000000000002,-1.8500000000000014,2.580000000000002
8317,average,3.6899999999999977,-1.1100000000000012,3.6899999999999977
8317,排序算法,0,-13.170000000000002,13.170000000000002
8317,查找算法,0,-4.45,4.45
8317,图结构,0,-12.22,12.22
8317,树结构,2.74,0,2.74
8317,数字操作,4.080000000000002,-3.669999999999998,4.080000000000002
8317,字符串,21.86,0,21.86
8317,线性表,8.619999999999997,-2.150000000000002,8.619999999999997
8317,数组,3.8499999999999996,0,3.8499999999999996
8318,all,3.6899999999999977,-2.2200000000000024,3.6899999999999977
8318,average,5.539999999999999,-1.4699999999999989,5.539999999999999
8318,排序算法,0,-12.349999999999998,12.349999999999998
8318,查找算法,0,-4.05,4.05
8318,图结构,0,-5.43,5.43
8318,树结构,3.66,0,3.66
8318,数字操作,4.900000000000002,-3.259999999999998,4.900000000000002
8318,字符串,17.409999999999997,0,17.409999999999997
8318,线性表,12.07,-3.879999999999999,12.07
8318,数组,5.0,0,5.0
16304,all,3.690000000000005,-1.8499999999999979,3.690000000000005
16304,average,4.789999999999999,-0.7400000000000002,4.789999999999999
16304,排序算法,0,-11.939999999999998,11.939999999999998
16304,查找算法,0,-3.24,3.24
16304,图结构,0,-3.620000000000001,3.620000000000001
16304,树结构,2.2799999999999994,0,2.2799999999999994
16304,数字操作,8.969999999999995,-4.900000000000002,8.969999999999995
16304,字符串,23.490000000000002,0,23.490000000000002
16304,线性表,16.380000000000003,-3.4499999999999957,16.380000000000003
16304,数组,4.23,0,4.23
39021,all,0.7400000000000002,-0.7399999999999993,0.7400000000000002
39021,average,8.119999999999997,-5.170000000000002,8.119999999999997
39021,字符串,5.260000000000002,-4.449999999999999,5.260000000000002
39021,数组,13.469999999999999,-18.840000000000003,18.840000000000003
39160,all,8.86,-1.0999999999999943,8.86
39160,average,15.869999999999997,-1.0999999999999943,15.869999999999997
39160,排序算法,15.64,-7.810000000000002,15.64
39160,查找算法,0,-25.909999999999997,25.909999999999997
39160,图结构,26.240000000000002,0,26.240000000000002
39160,树结构,13.239999999999995,-0.46000000000000085,13.239999999999995
39160,数字操作,5.719999999999999,-10.199999999999989,10.199999999999989
39160,字符串,17.400000000000006,-3.239999999999995,17.400000000000006
39160,线性表,18.53,-4.309999999999999,18.53
39160,数组,22.690000000000005,-1.9199999999999946,22.690000000000005
39190,all,0,-1.4800000000000004,1.4800000000000004
39190,average,14.759999999999998,-6.280000000000001,14.759999999999998
39190,排序算法,0,0,0
39190,查找算法,20.240000000000002,-6.479999999999997,20.240000000000002
39190,树结构,41.55,0,41.55
39190,数字操作,7.75,-18.370000000000005,18.370000000000005
39190,字符串,0,0,0
39190,数组,23.080000000000005,-8.850000000000001,23.080000000000005
39200,all,5.540000000000006,-1.8399999999999892,5.540000000000006
39200,average,11.439999999999998,-3.3200000000000003,11.439999999999998
39200,排序算法,25.509999999999998,0,25.509999999999998
39200,查找算法,0,-23.08,23.08
39200,图结构,0,-7.700000000000003,7.700000000000003
39200,树结构,7.759999999999998,-0.9100000000000037,7.759999999999998
39200,数字操作,3.269999999999996,-3.6700000000000017,3.6700000000000017
39200,字符串,14.580000000000005,0,14.580000000000005
39200,线性表,11.21,-4.739999999999998,11.21
39200,数组,9.230000000000004,-8.46,9.230000000000004
40186,all,2.59,-1.4699999999999989,2.59
40186,average,3.3200000000000003,-2.210000000000001,3.3200000000000003
40186,排序算法,18.1,-6.9999999999999964,18.1
40186,查找算法,0,-13.76,13.76
40186,图结构,8.149999999999999,0,8.149999999999999
40186,树结构,0.46000000000000085,-0.4599999999999991,0.46000000000000085
40186,数字操作,5.710000000000001,-9.39,9.39
40186,字符串,15.790000000000006,0,15.790000000000006
40186,线性表,1.3000000000000007,-0.4299999999999997,1.3000000000000007
40186,数组,2.3099999999999996,0,2.3099999999999996
47774,all,2.5799999999999983,-0.740000000000002,2.5799999999999983
47774,average,3.6900000000000013,-1.4799999999999969,3.6900000000000013
47774,排序算法,39.510000000000005,0,39.510000000000005
47774,查找算法,0,-34.0,34.0
47774,图结构,0,-14.030000000000001,14.030000000000001
47774,树结构,2.740000000000002,-2.2799999999999976,2.740000000000002
47774,数字操作,3.67,-1.6300000000000008,3.67
47774,字符串,5.66,-0.8100000000000005,5.66
47774,线性表,1.7200000000000006,-1.2899999999999991,1.7200000000000006
47774,数组,11.16,-1.9199999999999982,11.16
47920,all,1.4800000000000004,-0.7399999999999984,1.4800000000000004
47920,average,4.060000000000002,-1.0999999999999996,4.060000000000002
47920,排序算法,15.229999999999997,-8.64,15.229999999999997
47920,查找算法,2.8299999999999983,-1.2100000000000009,2.8299999999999983
47920,图结构,0,-6.330000000000002,6.330000000000002
